NAME	POS	TEAM	OPP	PROP	LINE	SZN AVG	% OVER	L5 % OVER	LAST 7 GAMES ➡️	OVER	UNDER
Frank Harris		UTSA	TROY	pass_td	1.5	2.5	79%	80%	4,4,3,2,1,4,2,2,1,2	-195	'+145
Frank Harris		UTSA	TROY	rush_yds	43.5	45.5	50%	80%	49,49,14,124,47,35,75,-10,61,31	-120	-110
Frank Harris		UTSA	TROY	pass_yds	272.5	300.4	71%	60%	341,341,382,103,216,285,238,303,273,414	-115	-115
Frank Harris		UTSA	TROY	rush_td	0.5	0.7	50%	60%	1,1,0,3,0,0,0,0,1,2	-105	-125
Gunnar Watson		TROY	UTSA	pass_yds	231.5	232.5	54%	40%	318,318,144,78,192,228,54,240,202,321	-115	-115
Gunnar Watson		TROY	UTSA	pass_td	1.5	1.2	31%	40%	3,3,1,0,1,2,0,1,0,0	'+100	-135
Gunnar Watson		TROY	UTSA	rush_td	0.5	0.2	8%	0%	0,0,0,0,0,0,0,0,0,0	'+450	-800
Joshua Cephus		UTSA	TROY	rec_yds	66.5	76.4	64%	60%	84,84,65,13,81,50,88,55,46,91	-115	-115
Joshua Cephus		UTSA	TROY	rec_td	0.5	0.4	43%	40%	0,0,1,0,1,1,1,0,0,0	'+120	-160
Kevorian Barnes		UTSA	TROY	rush_td	0.5	0.7	50%	60%	1,1,0,0,2,1,0,2,0,0	-115	-115
Kevorian Barnes		UTSA	TROY	rush_yds	68.5	88.8	50%	60%	175,175,55,64,103,114,54,128,12,8	-115	-115
Kimani Vidal		TROY	UTSA	rush_td	0.5	0.6	36%	40%	0,0,4,2,0,1,0,0,1,0	-165	'+125
Kimani Vidal		TROY	UTSA	rush_yds	98.5	79.4	21%	40%	53,53,208,242,72,112,64,54,79,26	-115	-115
Kimani Vidal		TROY	UTSA	rec_yds	6.5	9.9	36%	20%	5,5,0,0,22,14,6,16,6,0	-120	-110
Oscar Cardenas		UTSA	TROY	rec_yds	28.5	41.8	45%	60%	84,84,11,21,86,57,19,16,28,18	-105	-125
Oscar Cardenas		UTSA	TROY	rec_td	0.5	0.3	27%	60%	1,1,0,1,0,0,0,0,0,0	'+255	-370
Tez Johnson		TROY	UTSA	rec_yds	62.5	67.8	54%	20%	59,59,30,42,75,81,57,94,80,105	-115	-115
Tez Johnson		TROY	UTSA	rec_td	0.5	0.3	31%	20%	0,0,0,0,1,0,0,1,1,1	'+150	-200
Zakhari Franklin		UTSA	TROY	rec_td	0.5	1.2	71%	80%	3,3,1,1,0,2,0,1,0,2	-140	'+110
Zakhari Franklin		UTSA	TROY	rec_yds	80.5	88.9	71%	60%	144,144,126,39,23,93,21,68,95,98	-115	-115
